,id,X,Y,Z,id_moules,Nbrs_Moules,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,GMM_Class
437,31268119,164024.0,5145779.0,12.12,272,1,1.7350923,0.052930064,0.6712072,0.99897987,0.62451243,0.37446746,0.00062718213,0.0010201448,0.00048576,-1.16e-10,0.0,9.600569,6.0054684,0.15300083,-0.06400013,0.0890007,0
438,31268120,164025.0,5145779.0,12.12,272,1,1.7371787,0.046126552,0.6701607,0.99932486,0.62724113,0.37208372,0.00041454862,0.0006751303,0.0023357128,1.16e-10,-0.0,9.6000805,6.0280466,0.20100021,-0.07199955,0.12900066,0
439,31268121,164026.0,5145779.0,12.09,272,1,1.7383587,0.029425576,0.668095,0.9998248,0.62935853,0.37046632,0.000107491964,0.00017518061,0.0036098133,1.16e-10,-0.0,9.600014,6.0435324,0.20100021,-0.08899975,0.112000465,0
440,31268630,164023.0,5145780.0,12.19,272,1,1.734906,0.04887818,0.67029583,0.999197,0.62472314,0.37447384,0.0004937608,0.0008030176,0.00051053986,1.863e-09,1e-12,9.600857,6.0055876,0.12699986,-0.04600048,0.080999374,0
441,31268631,164024.0,5145780.0,12.09,272,1,1.7361401,0.056077868,0.67211163,0.99878615,0.62499064,0.3737955,0.00074585894,0.0012138245,0.001095081,1.863e-09,-3e-12,9.601257,6.01235,0.17800045,-0.116000175,0.062000275,0
442,31268632,164025.0,5145780.0,12.13,272,1,1.7354517,0.04851311,0.6700499,0.99921507,0.6237819,0.37543315,0.00048294006,0.0007849475,0.0006586403,-1.862e-09,3e-12,9.609652,6.00187,0.12900066,-0.11300087,0.015999794,0
443,32264672,166328.0,5145722.0,10.11,485,1,1.735782,0.03873687,0.66873264,0.99960047,0.62647086,0.37312958,0.00024553586,0.00039955313,0.0015096907,-1.863e-09,1e-12,9.600151,6.018051,0.17399979,-0.10599995,0.06799984,0
444,32264673,166329.0,5145722.0,10.07,485,1,1.7348282,0.053721465,0.6712678,0.9989335,0.6237252,0.37520835,0.0006559544,0.0010664888,0.00016757594,-1.16e-10,0.0,9.603209,6.0000043,0.112999916,-0.0010004044,0.11199951,0
445,32264674,166330.0,5145722.0,9.99,485,1,1.7340245,0.04135946,0.6688085,0.9995138,0.624532,0.37498182,0.0002990944,0.00048617925,0.00010293877,-1.16e-10,0.0,9.600848,6.000705,0.07600021,0.0,0.07600021,0
446,32265150,166327.0,5145723.0,10.11,485,1,1.7359347,0.054237302,0.6716303,0.9989021,0.625033,0.37386906,0.0006747243,0.0010979308,0.0010341684,1.863e-09,2e-12,9.601238,6.0116324,0.17700005,-0.07999992,0.09700012,0
447,32265151,166328.0,5145723.0,10.13,485,1,1.735346,0.045243494,0.6694312,0.9993635,0.62408096,0.37528253,0.00039163427,0.00063654437,0.00071687246,-1.16e-10,-0.0,9.609054,6.002944,0.13999939,0.0,0.13999939,0
448,32546830,163416.42,5146122.375,5.31,465,2,1.7477406,0.06552627,0.67431384,0.9980625,0.6208828,0.37717965,0.0011925066,0.0019375347,0.0066733784,1.16e-10,2e-12,9.681237,6.029671,0.39800072,-0.18200016,0.21600056,3
449,32546879,163415.44,5146123.232,5.18,465,2,1.7470266,0.044295464,0.6714024,0.9994008,0.63658017,0.36282066,0.0003658697,0.0005992135,0.00964807,-1.863e-09,-4e-12,9.600345,6.1171417,0.32599974,-0.1789999,0.14699984,0
450,32546880,163417.34,5146123.45,5.133,465,2,1.7444767,0.056977104,0.67371744,0.99872416,0.6328924,0.36583176,0.0007801319,0.0012758621,0.0072712493,1.863e-09,-1e-12,9.600017,6.0880256,0.30100012,-0.10000038,0.20099974,0
451,32546881,163418.11,5146122.911,5.184,465,2,1.7383198,0.062817775,0.6742613,0.99829173,0.6257809,0.37251085,0.0010485493,0.0017082939,0.0022838023,1.862e-09,6e-12,9.602813,6.025661,0.204,-0.08199978,0.12200022,0
452,32546926,163415.48,5146124.452,4.918,465,2,1.8963056,0.07913336,0.6945221,0.9964596,0.72958416,0.26687545,0.0020386053,0.0035403743,0.09851683,1.13e-10,2.3e-11,9.827313,7.2046447,1.0999999,-0.62299967,0.47700024,3
453,32546927,163418.06,5146124.074,4.633,465,2,1.8793019,0.111707345,0.7084787,0.99006677,0.6829634,0.3071034,0.0058333664,0.0099332305,0.08321236,-1.13e-10,-2.3e-11,9.932712,6.882342,1.1400003,-0.6410003,0.49900007,3
454,32546928,163419.48,5146124.38,5.293,465,2,1.8605789,0.1210435,0.7106572,0.9874413,0.643432,0.3440093,0.007526705,0.012558679,0.067448206,-1.13e-10,-2e-11,10.0357895,6.5833845,1.21,-0.83700037,0.37299967,3
455,32546981,163414.64,5146124.683999999,4.938,465,2,1.7361922,0.039413344,0.6688526,0.99957913,0.62656444,0.3730147,0.00025862135,0.00042088202,0.0017537291,-1.16e-10,-0.0,9.601617,6.0200725,0.1449995,-0.08899975,0.055999756,0
456,32546982,163416.38,5146125.339,4.727,465,2,1.7361283,0.039058484,0.6688019,0.9995904,0.6265869,0.37300348,0.000251694,0.00040960836,0.0017258768,1.16e-10,0.0,9.601263,6.0199585,0.1630001,-0.1079998,0.055000305,0
457,32546983,163416.89,5146124.728999999,4.766,465,2,1.7357464,0.031690046,0.6678833,0.9997813,0.6268243,0.372957,0.00013439592,0.00021869734,0.0016313017,1.16e-10,0.0,9.600003,6.0196147,0.14999962,-0.10199928,0.048000336,0
458,32546984,163417.62,5146125.141,4.55,465,2,1.73515,0.026730955,0.6673358,0.9998688,0.62639195,0.3734768,8.0667174e-05,0.00013121762,0.0012464679,-1.16e-10,-0.0,9.600287,6.0148025,0.13099957,-0.06099987,0.069999695,0
459,32546985,163418.55,5146124.806,4.816,465,2,1.7349131,0.028409481,0.6674405,0.99984246,0.62616485,0.37367764,9.684771e-05,0.00015752086,0.0010572198,-1.16e-10,-0.0,9.600007,6.012699,0.123000145,-0.065000534,0.05799961,0
460,32546986,163419.6,5146125.146000001,4.754,465,2,1.7353613,0.03152829,0.6677863,0.99978465,0.626373,0.3734117,0.00013236993,0.00021533987,0.0013286251,1.16e-10,0.0,9.600576,6.015609,0.13799953,-0.09000015,0.047999382,0
461,32547037,163414.38,5146126.466,4.414,465,2,1.7356464,0.019266134,0.6668237,0.9999509,0.6261952,0.3737557,3.020214e-05,4.911754e-05,0.0015312847,1.16e-10,0.0,9.6051655,6.01518,0.14900017,-0.05000019,0.09899998,0
462,32547038,163415.17,5146125.535,4.67,465,2,1.7353724,0.026573528,0.6672339,0.9998711,0.6258877,0.3739834,7.9264835e-05,0.00012889615,0.0012830793,-1.16e-10,-0.0,9.604523,6.012591,0.13399982,-0.07800007,0.055999756,0
463,32547039,163415.66,5146126.267,4.59,465,2,1.7344024,0.02966065,0.66744953,0.99982077,0.6255506,0.37427014,0.00011024213,0.00017924368,0.00064083404,-1.16e-10,-0.0,9.600551,6.007351,0.10999966,-0.077999115,0.03200054,0
464,32547040,163417.23,5146126.037,4.477,465,2,1.7338207,0.019088684,0.6666563,0.99995226,0.62529784,0.3746544,2.938494e-05,4.776209e-05,0.00031547988,1.16e-10,0.0,9.600375,6.0035524,0.066999435,-0.03999996,0.026999474,0
465,32547041,163418.02,5146126.278,4.453,465,2,1.733919,0.03467935,0.6678732,0.9997135,0.62478304,0.37493047,0.00017627128,0.00028650358,0.00017446697,1.16e-10,0.0,9.60114,6.0013804,0.08300018,-0.013999939,0.069000244,0
466,32547042,163418.9,5146125.803,4.64,465,2,1.7342303,0.049090546,0.67024827,0.9991866,0.6241885,0.37499806,0.00050032785,0.0008134407,1.7259263e-05,-1.863e-09,0.0,9.60015,6.000113,0.09500027,-0.09500027,0.0,0
467,32547083,163414.89,5146127.267,4.21,465,2,1.7367963,0.060753353,0.67312,0.99845624,0.6229946,0.3754616,0.0009493724,0.0015437575,0.0009620325,-1.861e-09,-4e-12,9.612778,6.003549,0.1789999,-0.12599945,0.05300045,0
468,32547084,163416.03,5146126.994,4.28,465,2,1.7370579,0.06826587,0.6755324,0.99780726,0.6222212,0.3755861,0.0013480418,0.0021927336,0.00069061544,1.16e-10,0.0,9.611126,6.001321,0.17999935,-0.1449995,0.034999847,0
469,32547085,163417.42,5146127.451,3.807,465,2,1.7372446,0.048829477,0.6705275,0.9991991,0.6261029,0.37309617,0.00049203564,0.00080088875,0.0021120135,1.862e-09,-7e-12,9.605675,6.0218344,0.19099998,-0.10099983,0.09000015,0
470,38655162,171742.0,5150716.0,5.477,297,3,1.7360625,0.054670833,0.6717604,0.99887544,0.62513137,0.37374404,0.00069102447,0.0011245598,0.0011145442,1.863e-09,2e-12,9.60105,6.0127153,0.18499994,-0.0880003,0.096999645,0
471,38655163,171743.0,5150716.0,5.5,297,3,1.735089,0.04579632,0.6697589,0.9993396,0.6253234,0.3740162,0.0004059885,0.00066039886,0.0007879583,-1.863e-09,-0.0,9.60001,6.0094504,0.13100004,-0.09899998,0.032000065,0
472,38655164,171744.0,5150716.0,5.535,297,3,1.7345165,0.051778294,0.670826,0.99904525,0.6239489,0.3750964,0.00058721297,0.000954725,7.723889e-05,-1.16e-10,-0.0,9.601481,6.0,0.09899998,-0.03999996,0.059000015,0
473,38655648,171741.0,5150717.0,5.465,297,3,1.7365265,0.05050785,0.6704032,0.9991141,0.62325287,0.37586123,0.0005451492,0.0008858809,0.001136339,-1.16e-10,0.0,9.617539,6.002679,0.17000008,-0.034000397,0.13599968,0
474,38655649,171742.0,5150717.0,5.43,297,3,1.7343233,0.041838672,0.66887605,0.9994967,0.6244548,0.37504193,0.00030962503,0.0005032835,0.0002536804,-1.862e-09,1e-12,9.6027565,6.0013204,0.11199999,-0.08899975,0.02300024,0
475,38655650,171743.0,5150717.0,5.387,297,3,1.7370753,0.06660955,0.6749036,0.9979638,0.6220646,0.37589917,0.0012521865,0.002036227,0.00073844957,1.16e-10,-0.0,9.613998,6.000104,0.16200018,-0.14499998,0.017000198,0
476,38655651,171744.0,5150717.0,5.434,297,3,1.7385517,0.064081065,0.6738936,0.99818814,0.62129915,0.37688902,0.001115037,0.0018118492,0.0015416935,-1.16e-10,-0.0,9.629359,6.0001593,0.19999981,-0.039000034,0.16099977,0
477,38655652,171745.0,5150717.0,5.453,297,3,1.7356205,0.05751737,0.6722349,0.99869055,0.6234136,0.37527692,0.000805319,0.0013094749,0.00046246263,-1.16e-10,-0.0,9.606564,6.001442,0.18199968,-0.032000065,0.14999962,0
478,38656135,171741.0,5150718.0,5.473,297,3,1.7358261,0.041883532,0.6690847,0.99949497,0.62559223,0.3739027,0.00031049232,0.00050504756,0.0013287598,-1.862e-09,5e-12,9.604336,6.013249,0.1500001,-0.048000336,0.10199976,0
479,38656136,171742.0,5150718.0,5.402,297,3,1.7361413,0.037937455,0.66844034,0.9996248,0.62548506,0.37413976,0.00023072465,0.0003752126,0.0015460781,-1.862e-09,7e-12,9.608247,6.01342,0.18199968,-0.07200003,0.10999966,0
480,38656137,171743.0,5150718.0,5.336,297,3,1.7349223,0.029974291,0.6674561,0.999815,0.6254137,0.3744013,0.00011378276,0.00018498614,0.0009127079,-1.862e-09,4e-12,9.604169,6.0083556,0.12199974,-0.027999878,0.09399986,0
481,38656138,171744.0,5150718.0,5.31,297,3,1.735439,0.043905023,0.66947997,0.99941814,0.6257936,0.3736245,0.00035765168,0.000581884,0.0011097956,-1.863e-09,1e-12,9.600098,6.013266,0.14499998,-0.069000244,0.07599974,0
482,38656139,171745.0,5150718.0,5.348,297,3,1.7380394,0.033182673,0.6683236,0.9997488,0.62837625,0.37137258,0.00015421203,0.0002511927,0.003217012,-1.862e-09,7e-12,9.603144,6.0367994,0.21799994,-0.12599993,0.09200001,0
483,38656140,171746.0,5150718.0,5.55,297,3,1.7359538,0.05020046,0.6703654,0.9991302,0.6234387,0.37569147,0.00053521193,0.0008698149,0.0008479028,-1.16e-10,0.0,9.613459,6.001764,0.13599968,-0.03999996,0.09599972,0
484,38656622,171741.0,5150719.0,5.484,297,3,1.7444116,0.033217583,0.66883427,0.9997478,0.6312985,0.36844936,0.00015453657,0.0002521732,0.007382001,1.86e-09,-2.6e-11,9.6210785,6.0761986,0.31499958,-0.12599993,0.18899965,0
485,38656623,171742.0,5150719.0,5.426,297,3,1.7420758,0.03207432,0.66797656,0.9997732,0.6271155,0.37265772,0.00013933066,0.00022677028,0.005309203,1.859e-09,-2.5e-11,9.63319,6.0433073,0.30999994,-0.13899994,0.171,0
486,38656624,171743.0,5150719.0,5.37,297,3,1.7420427,0.031124631,0.66766936,0.9997929,0.62595403,0.37383884,0.00012736916,0.00020714916,0.005086878,-1.859e-09,2.5e-11,9.640119,6.036268,0.29300022,-0.14000034,0.15299988,0
487,38656625,171744.0,5150719.0,5.31,297,3,1.741309,0.037887674,0.6685646,0.9996262,0.6262312,0.373395,0.00022975438,0.0003738055,0.004647733,-1.859e-09,2.2e-11,9.632443,6.035737,0.29199982,-0.13600016,0.15599966,0
488,38656626,171745.0,5150719.0,5.35,297,3,1.7389548,0.044005338,0.66945,0.99941415,0.62551737,0.37389678,0.00036014649,0.00058584637,0.003078561,-1.861e-09,1.5e-11,9.621134,6.023823,0.26200008,-0.10199976,0.16000032,0
489,38656627,171746.0,5150719.0,5.535,297,3,1.7380075,0.035675168,0.6679125,0.99968815,0.62428033,0.37540776,0.00019193624,0.000311878,0.0024237358,1.86e-09,-1.2e-11,9.626456,6.0126095,0.20499992,-0.10999966,0.09500027,0
490,38657109,171741.0,5150720.0,5.508,297,3,1.7400619,0.028104564,0.6676457,0.9998475,0.6274861,0.37236136,9.371698e-05,0.00015255167,0.0042564855,1.861e-09,1.8e-11,9.620741,6.0383487,0.26800013,-0.14400005,0.12400007,0
491,38657110,171742.0,5150720.0,5.465,297,3,1.7384602,0.03389484,0.6682184,0.9997324,0.6272898,0.3724426,0.00016442307,0.00026765198,0.0032542164,-1.861e-09,-1.3e-11,9.611686,6.031884,0.20800018,-0.10400009,0.10400009,0
492,38657111,171743.0,5150720.0,5.434,297,3,1.7372506,0.032503758,0.6680663,0.99976397,0.6273526,0.37241137,0.00014499095,0.00023601983,0.0025848642,-1.862e-09,-8e-12,9.605,6.0279884,0.17600012,-0.0880003,0.08799982,0
493,38657112,171744.0,5150720.0,5.406,297,3,1.7375797,0.026249664,0.66757,0.9998757,0.6279445,0.37193117,7.6344164e-05,0.00012430304,0.0029290612,-1.862e-09,-8e-12,9.604645,6.032378,0.171,-0.08099985,0.09000015,0
494,38657113,171745.0,5150720.0,5.426,297,3,1.7364239,0.038517524,0.6687722,0.99960715,0.62688386,0.37272328,0.00024135057,0.000392839,0.0019573246,1.863e-09,4e-12,9.601344,6.0226994,0.1670003,-0.065999985,0.10100031,0
495,38657597,171742.0,5150721.0,5.48,297,3,1.7380167,0.03807773,0.66877925,0.99962044,0.62729543,0.37232503,0.00023313968,0.00037956412,0.0029531345,1.862e-09,-1e-11,9.607879,6.0306253,0.20800018,-0.13500023,0.072999954,0
496,38657598,171743.0,5150721.0,5.45,297,3,1.7346205,0.04096811,0.66876054,0.9995275,0.62462944,0.37489808,0.00029067032,0.00047250622,0.0004706027,-1.862e-09,2e-12,9.603734,6.0033126,0.11800003,-0.11800003,0.0,0
497,38657599,171744.0,5150721.0,5.465,297,3,1.7351576,0.04171593,0.6690513,0.999501,0.625565,0.373936,0.0003067813,0.0004989991,0.0009413252,1.863e-09,-2e-12,9.600869,6.0107584,0.1170001,-0.0880003,0.028999805,0
498,40969235,171801.0,5153384.0,9.39,309,14,1.7396369,0.08529344,0.6830747,0.99570435,0.6222692,0.37343514,0.0026339926,0.0042956746,0.0012883617,1.863e-09,-1e-12,9.600288,6.0152035,0.29400015,-0.29400015,0.0,0
499,40969236,171802.0,5153384.0,9.38,309,14,1.7499424,0.08857598,0.6852435,0.99518085,0.62476957,0.37041128,0.002948573,0.004819171,0.007445604,1.859e-09,-3.2e-11,9.636201,6.066843,0.45300007,-0.35599995,0.09700012,0
500,40969237,171803.0,5153384.0,9.37,309,14,1.7564666,0.08231831,0.68166006,0.9961414,0.62275654,0.37338483,0.0023665524,0.0038586017,0.011180686,1.853e-09,-5.5e-11,9.695464,6.0753245,0.41299963,-0.31399965,0.09899998,3
501,40969721,171800.0,5153385.0,9.34,309,14,1.7480628,0.07861856,0.6806417,0.99663854,0.6270585,0.36958006,0.002057469,0.0033614547,0.0073990375,1.86e-09,-3e-11,9.629541,6.070655,0.33599997,-0.296,0.03999996,0
502,40969722,171801.0,5153385.0,9.305,309,14,1.7460883,0.07268729,0.67745197,0.99734974,0.62338513,0.3739646,0.0016272379,0.002650259,0.0058973883,1.858e-09,-2.9e-11,9.648758,6.0404644,0.30700016,-0.116000175,0.19099998,0
503,40969723,171802.0,5153385.0,9.29,309,14,1.7399004,0.06026419,0.67310745,0.9984931,0.6237777,0.37471536,0.0009263263,0.0015069399,0.0029088678,-1.86e-09,1.4e-11,9.625759,6.0188394,0.23999977,-0.02699995,0.21299982,0
504,40969724,171803.0,5153385.0,9.3,309,14,1.7352176,0.051671028,0.6708824,0.9990511,0.62441474,0.37463635,0.0005834676,0.0009489007,0.00057054823,-1.862e-09,2e-12,9.60268,6.0051665,0.14900017,-0.018000126,0.13100004,0
505,40969725,171804.0,5153385.0,9.336,309,14,1.7340424,0.027917719,0.66710985,0.9998506,0.6245477,0.37530282,9.195915e-05,0.0001494195,0.00026108915,1.16e-10,0.0,9.604834,6.0001125,0.07700014,-0.041999817,0.035000324,0
506,40970207,171799.0,5153386.0,9.2,309,14,1.736065,0.04790207,0.6702256,0.99924403,0.62552196,0.37372214,0.0004646104,0.00075593684,0.001345873,-1.862e-09,4e-12,9.60311,6.0142155,0.18300009,-0.03999996,0.14300013,0
507,40970208,171800.0,5153386.0,9.3,309,14,1.7346696,0.02680776,0.6669688,0.99986774,0.624287,0.3755807,8.142773e-05,0.00013228355,0.00058173307,-1.16e-10,0.0,9.610052,6.0007024,0.11000013,-0.032000065,0.07800007,0
508,40970209,171801.0,5153386.0,9.26,309,14,1.733689,0.028046047,0.66719157,0.9998485,0.6249435,0.37490502,9.3219634e-05,0.0001515049,0.00012949029,-1.863e-09,1e-12,9.600513,6.0012326,0.055999756,-0.00399971,0.052000046,0
509,40970210,171802.0,5153386.0,9.26,309,14,1.7339485,0.0305976,0.66738653,0.99980325,0.6246674,0.37513587,0.000121064186,0.00019673667,0.00020867147,1.862e-09,-1e-12,9.603047,6.0006,0.07999992,-0.007999897,0.07200003,0
510,40970211,171803.0,5153386.0,9.24,309,14,1.7384022,0.058544982,0.6728129,0.9986183,0.6250231,0.3735952,0.0008488068,0.0013816762,0.0023313004,1.16e-10,-1e-12,9.611592,6.0207477,0.2340002,-0.035999775,0.19800043,0
511,40970212,171804.0,5153386.0,9.18,309,14,1.7502415,0.07536566,0.67863905,0.99704367,0.6237743,0.37326938,0.0018140447,0.002956325,0.008209058,1.16e-10,3e-12,9.665767,6.0578322,0.329,-0.09700012,0.23199987,3
512,40970693,171799.0,5153387.0,9.13,309,14,1.7401358,0.048573796,0.67030597,0.99921185,0.625158,0.3740538,0.00048450963,0.00078816846,0.0036038635,1.16e-10,-1e-12,9.6274,6.0262346,0.22700024,-0.07200003,0.15500021,0
513,40970694,171800.0,5153387.0,9.11,309,14,1.746204,0.057124384,0.67333734,0.998715,0.6304098,0.3683052,0.0007868988,0.0012849898,0.0078111026,-1.86e-09,2.9e-11,9.624023,6.0794454,0.296,-0.19800043,0.09799957,0
514,40970695,171801.0,5153387.0,9.1,309,14,1.7392173,0.066177174,0.67545,0.99800134,0.6260805,0.37192085,0.0012261032,0.0019986434,0.0027310112,-1.862e-09,6e-12,9.602582,6.0311813,0.25600004,-0.23199987,0.024000168,0
515,40970696,171802.0,5153387.0,9.1,309,14,1.7349664,0.054638598,0.6715747,0.9988777,0.62412214,0.3747556,0.0006900583,0.0011222878,0.00029696507,1.863e-09,-1e-12,9.60097,6.0029526,0.14700031,-0.14700031,0.0,0
516,40970697,171803.0,5153387.0,9.17,309,14,1.7394277,0.07312478,0.6776594,0.9973012,0.6235504,0.37375078,0.0016567654,0.0026987847,0.0020875328,-1.16e-10,1e-12,9.610404,6.0185084,0.24900007,-0.19099998,0.058000088,0
517,40970698,171804.0,5153387.0,9.15,309,14,1.7425114,0.065581895,0.6740313,0.9980583,0.61918354,0.37887478,0.0011963149,0.0019416992,0.0033629087,1.857e-09,-6e-12,9.662326,6.0015144,0.2540002,-0.13000011,0.12400007,0
518,40971180,171800.0,5153388.0,9.11,309,14,1.7406176,0.076890126,0.6793368,0.99685925,0.6239666,0.3728927,0.0019265366,0.0031407324,0.002661207,1.16e-10,-1e-12,9.60931,6.026068,0.33200026,-0.106999874,0.22500038,0
519,40971181,171801.0,5153388.0,9.09,309,14,1.8464258,0.15099835,0.72889215,0.97542495,0.5689575,0.40646744,0.015187522,0.024575045,0.041944847,1.12e-10,1e-11,10.2699175,6.0955305,1.0159998,-0.12400007,0.8919997,3
520,40971182,171802.0,5153388.0,9.08,309,14,1.9290506,0.0823604,0.69811136,0.99597085,0.75208807,0.2438828,0.002289095,0.004029142,0.115755565,-1.796e-09,4.46e-10,9.863643,7.45807,1.2059999,-0.60599947,0.6000004,3
521,40971183,171803.0,5153388.0,9.12,309,14,1.8138975,0.11116692,0.7056002,0.99027306,0.66344815,0.32682496,0.005779846,0.009726915,0.047100764,-1.849e-09,1.55e-10,9.700551,6.530169,0.8470001,-0.65499973,0.19200039,3
522,40971184,171804.0,5153388.0,9.125,309,14,1.7561762,0.116370656,0.7013206,0.98897254,0.6084877,0.38048485,0.0067630527,0.011027446,0.005328198,-1.854e-09,1.4e-11,9.693452,6.0052404,0.45899963,-0.44799995,0.01099968,3
523,40971667,171801.0,5153389.0,9.07,309,14,1.7458515,0.099831775,0.69145817,0.9930752,0.6217114,0.37136382,0.0042338986,0.006924799,0.0036508196,1.862e-09,-1.1e-11,9.606895,6.0392423,0.3789997,-0.3789997,0.0,3
524,40971668,171802.0,5153389.0,9.086,309,14,1.763669,0.06256685,0.67630553,0.9983067,0.6383957,0.35991096,0.0010313916,0.0016933205,0.018870505,1.855e-09,-7.4e-11,9.668164,6.1884856,0.4790001,-0.2850008,0.19399929,3
525,40971669,171803.0,5153389.0,9.11,309,14,1.7551289,0.07582202,0.68012416,0.9969835,0.63137466,0.36560887,0.0018422244,0.0030164723,0.012325112,-1.858e-09,-4.9e-11,9.647054,6.1200056,0.4260006,-0.09200001,0.3340006,3
526,48904372,188075.0,5161277.0,14.68,246,2,1.7336767,0.02296661,0.6668249,0.9999168,0.62504977,0.37486705,5.118475e-05,8.3186285e-05,0.00017139224,1.16e-10,-0.0,9.600624,6.0016665,0.051000595,-0.04900074,0.001999855,0
527,48904373,188076.0,5161277.0,14.69,246,2,1.733657,0.026163047,0.6670397,0.99987704,0.62497777,0.37489924,7.567305e-05,0.00012298564,0.00012965,1.16e-10,-0.0,9.600471,6.0012617,0.051000595,-0.028000832,0.022999763,0
528,48904374,188077.0,5161277.0,14.68,246,2,1.7334877,0.024073081,0.666876,0.9999042,0.6249258,0.37497842,5.894805e-05,9.5797506e-05,3.411078e-05,1.863e-09,-0.0,9.600162,6.000308,0.03999996,-0.026999474,0.013000488,0
529,48904375,188078.0,5161277.0,14.66,246,2,1.7334213,0.018680751,0.6665833,0.99995524,0.62499136,0.37496385,2.7544056e-05,4.476132e-05,2.9869421e-05,-1.863e-09,0.0,9.600009,6.000353,0.027999878,-0.0089998245,0.019000053,0
530,48904869,188074.0,5161278.0,14.73,246,2,1.733853,0.022702465,0.6668573,0.99991965,0.62532586,0.37459376,4.9433755e-05,8.035391e-05,0.00032522785,-1.863e-09,-0.0,9.600003,6.003902,0.062999725,-0.02199936,0.041000366,0
531,48904870,188075.0,5161278.0,14.71,246,2,1.7340105,0.019769937,0.66672987,0.99994695,0.6255282,0.3744187,3.2642078e-05,5.3064083e-05,0.00046501317,1.863e-09,0.0,9.600002,6.005582,0.076999664,-0.048999786,0.027999878,0
532,48904871,188076.0,5161278.0,14.73,246,2,1.7334967,0.021177204,0.6667136,0.9999348,0.6250221,0.37491268,4.0128547e-05,6.521501e-05,7.0191454e-05,-1.863e-09,-0.0,9.600003,6.00084,0.03999996,-0.022999763,0.017000198,0
533,48904872,188077.0,5161278.0,14.71,246,2,1.7335019,0.022915995,0.6667922,0.9999174,0.6248839,0.3750335,5.0850165e-05,8.263402e-05,4.0243845e-05,1.863e-09,-0.0,9.600643,6.0000806,0.041999817,-0.03600025,0.005999565,0
534,48904873,188078.0,5161278.0,14.7,246,2,1.7360297,0.0578195,0.6725675,0.99866927,0.6248174,0.3738519,0.0008176674,0.0013307364,0.0009493633,1.863e-09,1e-12,9.600289,6.0112033,0.16800022,-0.14599991,0.022000313,0
